NDVI,NDWI,NDBI,ICE,Clase
0.79107225,-0.6969697,-0.32606474,0.35396162,2
0.81286275,-0.71529,-0.32743964,0.36160526,2
0.8616044,-0.74311924,-0.3896084,0.39906088,2
0.8530981,-0.7503876,-0.38548857,0.3921181,2
0.8148499,-0.7395518,-0.24679835,0.33355412,2
0.85122025,-0.74791783,-0.28937128,0.36283794,2
0.84996426,-0.75786376,-0.40267244,0.3942111,2
0.8064516,-0.7123967,-0.30533388,0.35234663,2
0.81171066,-0.727422,-0.2705314,0.34153035,2
0.7952917,-0.72893053,-0.318797,0.34749886,2
0.79257643,-0.7238845,-0.25247902,0.327255,2
0.78984416,-0.720638,-0.28985506,0.337751,2
0.7208814,-0.65031445,-0.22639745,0.29829705,2
0.68018275,-0.63717306,-0.17421672,0.26492178,2
0.7044025,-0.6407669,-0.1487107,0.26866108,2
0.56251675,-0.55917716,-0.09534535,0.19802655,1
0.41614196,-0.5589162,0.09559496,0.06760925,0
0.3115824,-0.44604316,0.108153075,0.034136638,0
0.3424985,-0.46605745,0.18726254,0.021859005,0
0.28407788,-0.48378557,0.18812239,-0.01115489,0
0.19657306,-0.30461857,0.12495649,-0.00012412816,0
0.2244898,-0.27659574,0.19881305,-0.002718167,0
0.27952754,-0.4166364,0.24271844,-0.016379042,0
0.22635815,-0.41661826,0.1351543,-0.010690871,0
0.35041782,-0.4368702,0.13905168,0.04611937,0
0.36785713,-0.4655612,0.16512261,0.04127954,0
0.28751752,-0.40295467,0.021321962,0.056771237,0
0.2844365,-0.3066424,0.00034806822,0.08078534,0
0.21007557,-0.25693354,0.063912705,0.034477267,0
0.48079592,-0.4828545,-0.07925801,0.16760446,1
0.6743378,-0.6053289,-0.18938926,0.2729199,2
0.7598499,-0.68025076,-0.17617555,0.29672748,2
0.7953658,-0.70103604,-0.191019,0.3147814,2
0.78205776,-0.7001934,-0.2004097,0.31111312,2
0.773494,-0.699333,-0.18116976,0.30123132,2
0.82852143,-0.74822253,-0.29092032,0.3518923,2
0.81420296,-0.732077,-0.27100557,0.34198776,2
0.73177844,-0.6827195,-0.190182,0.2863999,2
0.42661336,-0.42906177,-0.09106792,0.1548147,1
0.27178302,-0.23266219,-0.028704785,0.09797051,0
0.50640476,-0.42028984,-0.197556,0.22841121,2
0.3658927,-0.30527925,0.16167076,0.07338928,0
0.30470347,-0.31410918,0.022970904,0.08263863,0
0.27593818,-0.32265446,0.072231136,0.051768858,0
0.20949432,-0.26565874,0.01842546,0.046087775,0
0.20601852,-0.28325123,0.07705934,0.023241213,0
0.215311,-0.27798742,0.062730625,0.033238832,0
0.2841596,-0.3046683,0.040650405,0.06895102,0
0.17289719,-0.17840375,0.025242718,0.043195028,0
0.14640199,-0.09478673,0.06666667,0.034243647,0
0.20101781,-0.1654321,0.047426842,0.053194433,0
0.32155478,-0.26209223,-0.03888889,0.12002561,1
0.3106796,-0.25874126,0.002770083,0.10276053,1
0.26375178,-0.22739726,0.09586277,0.057637606,0
0.2947977,-0.29855072,0.09035533,0.0605821,0
0.2627451,-0.29490617,0.052941177,0.05650897,0
0.2418136,-0.23558897,0.01004016,0.07077696,0
0.20784314,-0.16666667,0.042487048,0.05784212,0
0.20310478,-0.17572694,0.030239834,0.057335053,0
0.3071253,-0.26968974,-0.037037037,0.11073581,1
0.37203166,-0.29192546,-0.0009624639,0.12791948,1
0.33543307,-0.32293293,0.10074231,0.072907254,0
0.28735632,-0.36793894,0.10130391,0.039699197,0
0.275817,-0.25611326,0.05882353,0.06903879,0
0.30882353,-0.21501707,-0.004703669,0.11281945,1
0.2623942,-0.2325856,0.0066603236,0.08268188,0
0.28211588,-0.24146341,-0.025176235,0.10031813,1
0.38294992,-0.30025446,-0.027135678,0.13956477,1
0.447178,-0.35869566,-0.08577633,0.17758277,1
0.5963581,-0.48797736,-0.11087645,0.23384653,2
0.6475645,-0.56462586,-0.1954262,0.26948494,2
0.6854257,-0.6110345,-0.20288363,0.28137103,2
0.6306818,-0.57260275,-0.19087137,0.25808176,2
0.6356275,-0.58638746,-0.21686748,0.2655965,2
0.6457831,-0.5883721,-0.23508137,0.27574155,2
0.48317632,-0.5013624,-0.13141684,0.18074074,1
0.5592204,-0.4985591,-0.08220603,0.20456018,2
0.62983423,-0.5304799,-0.14451988,0.2521771,2
0.6088766,-0.530343,-0.17408907,0.2505964,2
0.5892575,-0.5037369,-0.10428101,0.22516567,2
0.622291,-0.561848,-0.1453552,0.24238248,2
0.67832166,-0.5618221,-0.2961296,0.3156353,2
0.58467245,-0.48208094,-0.24951267,0.27077383,2
0.48258707,-0.44193548,-0.07451923,0.17526221,1
0.6242424,-0.5626822,-0.15641855,0.24651033,2
0.6584022,-0.60747665,-0.21248741,0.271452,2
0.6852792,-0.609697,-0.2105743,0.2838725,2
0.71393645,-0.60779816,-0.23633157,0.30630806,2
0.7047619,-0.60898876,-0.23129837,0.2999727,2
0.62768495,-0.54824066,-0.2081488,0.266639,2
0.46423563,-0.37912813,-0.09548793,0.18493856,1
0.36593592,-0.30016053,0.031100478,0.113605715,1
0.5631068,-0.5011655,-0.15102771,0.2266286,2
0.6854369,-0.5431111,-0.29262844,0.32188475,2
0.70666665,-0.5841584,-0.23950936,0.30835444,2
0.70666665,-0.62025315,-0.2696838,0.31018785,2
0.71173847,-0.6123163,-0.15315315,0.27935192,2
0.71653545,-0.62914526,-0.34671813,0.33645412,2
0.71514696,-0.61992884,-0.22431415,0.30088195,2
0.6316171,-0.5635858,-0.21885157,0.26874688,2
0.46719682,-0.47109634,0.019051839,0.1336636,1
0.36304218,-0.46021643,0.0013060514,0.08908599,0
0.34029686,-0.44989592,0.12725972,0.041991334,0
0.34876543,-0.44065934,0.09131866,0.05885525,0
0.33166334,-0.42980096,0.15161188,0.034387916,0
0.34461537,-0.4510238,0.15826645,0.03462299,0
0.35890698,-0.44711807,0.15240905,0.044307165,0
0.36902887,-0.45373467,0.1482691,0.049286768,0
0.41125542,-0.47427925,0.10362605,0.07968404,0
0.3793872,-0.44922447,0.12924214,0.061076064,0
0.43410435,-0.46443284,-0.01003978,0.12717754,1
0.60365856,-0.5440313,-0.094123766,0.22126015,2
0.7280582,-0.6173654,-0.27260548,0.32233766,2
0.70969105,-0.61891407,-0.3007083,0.3212752,2
0.67350745,-0.59395826,-0.2777778,0.3012954,2
0.7277277,-0.63369614,-0.25985402,0.31508082,2
0.78149855,-0.68855387,-0.33878577,0.35467422,2
0.7511075,-0.67038035,-0.34821704,0.3459428,2
0.7211704,-0.63265306,-0.3149244,0.32853192,2
0.76061183,-0.670537,-0.37679425,0.35923678,2
0.7990654,-0.7149221,-0.37091988,0.36782426,2
0.83518225,-0.72900337,-0.37203792,0.3834018,2
0.83139014,-0.7181321,-0.32489863,0.36953825,2
0.7995546,-0.7082452,-0.21663843,0.3231198,2
0.80309355,-0.6948996,-0.23470074,0.3329771,2
0.79881656,-0.69603693,-0.31897068,0.3558921,2
0.70809317,-0.637851,-0.21382926,0.29062515,2
0.4901099,-0.46832702,-0.06124046,0.16976169,1
0.42008638,-0.48002252,-0.019379845,0.11985264,1
0.398773,-0.54651165,-0.115693815,0.12479232,1
0.457561,-0.5689157,-0.050448235,0.13013183,1
0.45006657,-0.56241035,0.107194096,0.08039299,0
0.38104638,-0.53273076,0.039313305,0.07218305,0
0.13336103,-0.45260915,0.05195482,-0.039427765,0
0.1878327,-0.52019465,-0.010185934,-0.0070668007,0
0.3578288,-0.5281955,-0.030255029,0.082351804,0
0.39688912,-0.45454547,0.028102636,0.09910467,0
0.31774276,-0.3353941,0.063752934,0.07266668,0
0.29067641,-0.3202431,0.04995795,0.0663022,0
0.11895425,-0.14847943,0.09720513,0.0006196983,0
0.041044775,-0.18120237,0.10144927,-0.046152867,0
0.20524018,-0.30342385,0.01604278,0.037122484,0
0.5280499,-0.53557044,-0.13567173,0.19761238,1
0.6483376,-0.5586457,0.00655106,0.21047434,2
0.58435917,-0.56397426,-0.04538939,0.19300155,1
0.73913044,-0.6485404,-0.18081181,0.29410067,2
0.7861818,-0.6783599,-0.298326,0.3469167,2
0.64223474,-0.5948233,-0.23349375,0.27220082,2
0.504,-0.4126487,-0.12127236,0.20585197,2
0.76093656,-0.5868962,-0.23562473,0.33377647,2
0.8534543,-0.7314211,-0.43697023,0.41153398,2
0.84910595,-0.73202616,-0.46181694,0.41669282,2
0.80807847,-0.7064786,-0.4227448,0.38956696,2
0.79065317,-0.6895307,-0.35176396,0.36294964,2
0.8281747,-0.6980118,-0.30014402,0.3645282,2
0.859105,-0.72178906,-0.42309648,0.41212362,2
0.84774196,-0.7136019,-0.35841897,0.3886763,2
0.84308624,-0.7228525,-0.35392454,0.38314998,2
0.8252518,-0.72465694,-0.31112233,0.3610312,2
0.8277078,-0.7321556,-0.27859032,0.3509999,2
0.8422262,-0.72055316,-0.28330073,0.3619927,2
0.8584215,-0.7176161,-0.3878171,0.40203267,2
0.8550247,-0.74438417,-0.3392804,0.38041964,2
0.8451985,-0.72829247,-0.30366656,0.36804074,2
0.8382126,-0.7283593,-0.35645252,0.3803702,2
0.83086056,-0.7288967,-0.37111112,0.38098428,2
0.8180113,-0.71580344,-0.26811713,0.3462801,2
0.77499396,-0.68488455,-0.2443844,0.32383537,2
0.7088,-0.6484661,-0.2695394,0.3055686,2
0.64477265,-0.6066818,-0.2651719,0.28060153,2
0.6040184,-0.58872306,-0.22038217,0.25037923,2
0.6666667,-0.6216216,-0.1904762,0.26615188,2
0.67955804,-0.62152135,-0.19480519,0.2739163,2
0.7332215,-0.65379226,-0.27373612,0.3179731,2
0.77493507,-0.69142854,-0.2938948,0.33735025,2
0.79126817,-0.6933962,-0.28004754,0.34096912,2
0.79136014,-0.70975876,-0.29655924,0.3426961,2
0.66012526,-0.6149472,-0.21367522,0.27117574,2
0.50787073,-0.50974697,-0.14591531,0.19576056,1
0.4873817,-0.4682756,-0.16329992,0.1990257,1
0.39900726,-0.40114722,-0.11215662,0.15292117,1
0.37813884,-0.35315445,-0.121225774,0.15480626,1
0.37526804,-0.3568406,-0.13143194,0.15569548,1
0.40450254,-0.3838998,-0.1339783,0.1656648,1
0.50779325,-0.45930925,-0.19022179,0.21910131,2
0.6603774,-0.594606,-0.20413683,0.27250853,2
0.73635155,-0.6419727,-0.30226365,0.3304603,2
0.7671642,-0.6598131,-0.25779036,0.32895657,2
0.8089172,-0.69841945,-0.3033929,0.35579258,2
0.8254604,-0.7008579,-0.3642483,0.3818331,2
0.81669396,-0.71197224,-0.32064247,0.36214527,2
0.8240833,-0.70359284,-0.33177295,0.37085497,2
0.83157504,-0.7153753,-0.36102325,0.38101944,2
0.820155,-0.71512055,-0.33808234,0.36847812,2
0.7829967,-0.69919425,-0.29777777,0.34099284,2
0.7666345,-0.6791934,-0.28156698,0.33194867,2
0.78686965,-0.6869526,-0.34671926,0.3600601,2
0.819982,-0.69134253,-0.37879303,0.3853604,2
0.80122954,-0.70348835,-0.3043962,0.35123596,2
0.8066561,-0.70149255,-0.2917847,0.35056496,2
0.8176871,-0.7120888,-0.31323722,0.36039695,2
0.8093238,-0.71292245,-0.34540913,0.36570013,2
0.8178113,-0.70685035,-0.3073428,0.3597384,2
0.81777775,-0.711894,-0.35002062,0.37151626,2
0.80763143,-0.70367914,-0.362853,0.37193578,2
0.73524994,-0.6415669,-0.254537,0.3156727,2
0.5926654,-0.500617,-0.19469461,0.25461766,2
0.5483395,-0.47590575,-0.26100677,0.25729063,2
0.55829906,-0.47484583,-0.25041276,0.2593042,2
0.5360329,-0.45136186,-0.24333334,0.25074407,2
0.53335685,-0.45138657,-0.20149358,0.23684919,2
0.5005298,-0.4434251,-0.19074982,0.21880484,2
0.459854,-0.41843972,-0.17466089,0.19863732,1
0.48221907,-0.44421345,-0.17095098,0.20355214,2
0.49298978,-0.47565544,-0.16361488,0.20044827,2
0.51990724,-0.50766873,-0.16262567,0.20720758,2
0.66815,-0.62711865,-0.24419156,0.28190875,2
0.7897481,-0.71025324,-0.2655506,0.33248857,2
0.8050541,-0.70842826,-0.3570567,0.36795843,2
0.75958186,-0.6611842,-0.30913803,0.3402955,2
0.6309013,-0.54723126,-0.2052014,0.2675648,2
0.50689375,-0.45839873,-0.19447123,0.2201085,2
0.4010378,-0.41255605,-0.09995635,0.14799461,1
0.33832029,-0.373822,-0.11993171,0.13037525,1
0.3128674,-0.33777037,-0.105002746,0.120380454,1
0.34377038,-0.3606341,-0.11713666,0.13489938,1
0.38753387,-0.405628,-0.1373039,0.15383251,1
0.41110724,-0.4047288,-0.13054429,0.16377115,1
0.43510324,-0.41785064,-0.12404332,0.1711945,1
0.40227357,-0.4007326,-0.11535657,0.15559724,1
0.2945787,-0.30523542,-0.05537806,0.10285568,1
0.23222749,-0.23442137,-0.07939803,0.09304888,0
0.20345116,-0.19878015,-0.02793296,0.07034944,0
0.17836714,-0.17045455,-0.05138615,0.0705085,0
0.18979591,-0.18016194,-0.04761905,0.07315128,0
0.21572796,-0.20168068,-0.03811252,0.078961596,0
0.21020134,-0.20309581,-0.02489485,0.07194996,0
0.2,-0.19337016,-0.027988669,0.06972257,0
0.19958203,-0.19087137,-0.026030611,0.06942592,0
0.20839895,-0.20146137,-0.027334597,0.07210758,0
0.21794531,-0.2080042,-0.044269945,0.080652796,0
0.22527473,-0.21559007,-0.030142048,0.07856196,0
0.25981525,-0.254023,-0.06464992,0.098498,0
0.27218935,-0.28052413,-0.057290386,0.09717696,0
0.3003096,-0.28597674,-0.099908344,0.12293196,1
0.30769232,-0.30601794,-0.085539445,0.11830441,1
0.35656837,-0.3529412,-0.12679192,0.14573352,1
0.42847002,-0.41044515,-0.12386538,0.1693056,1
0.47731534,-0.4549483,-0.16706161,0.1977865,1
0.57165605,-0.5452055,-0.16804734,0.22720113,2
0.6372172,-0.6117647,-0.19893733,0.25593686,2
0.64420485,-0.5968586,-0.17628154,0.25561517,2
0.68879217,-0.62343097,-0.17861483,0.27329433,2
0.68675673,-0.63373685,-0.21486643,0.28109092,2
0.56022286,-0.5122559,-0.16442738,0.22698846,2
0.17997025,-0.19537921,0.04647436,0.036966976,0
0.10249602,-0.11672942,0.041108545,0.015569562,0
0.15910396,-0.1842723,0.055243447,0.026124485,0
0.52729255,-0.46033403,-0.052275293,0.18726206,1
0.7397601,-0.6402816,-0.20804526,0.3042373,2
0.7513915,-0.66233766,-0.2390484,0.31494272,2
0.75978976,-0.63956904,-0.18157755,0.30645433,2
0.7941115,-0.70374775,-0.30438742,0.34762242,2
0.79224676,-0.7021969,-0.2923552,0.34339055,2
-0.24637681,0.41853034,-0.019607844,-0.033599984,0
-0.24600638,0.42345276,-0.012875536,-0.03444998,0
-0.23756906,0.41968042,0.0,-0.034848448,0
-0.24510932,0.44500846,0.0045523522,-0.034918673,0
-0.25995317,0.45611015,0.023183925,-0.045709733,0
-0.2325315,0.428815,-0.0371517,-0.01935724,0
-0.23644751,0.4385072,-0.031152649,-0.021176523,0
-0.2252042,0.43296328,-0.034267914,-0.01572907,0
-0.22041763,0.43338954,-0.04024768,-0.011456604,0
-0.22863741,0.43293718,-0.018292682,-0.022243466,0
-0.22234891,0.43024227,-0.028657617,-0.016528718,0
-0.22666667,0.43230015,-0.0014388489,-0.026441652,0
-0.22352941,0.41966426,-0.02253521,-0.02107129,0
-0.20794149,0.4007905,-0.03410641,-0.013580718,0
-0.2,0.39757085,-0.024793388,-0.013047815,0
-0.19776537,0.40315878,0.0041608876,-0.019499192,0
-0.18853363,0.39869282,-0.008219178,-0.0120625,0
-0.19779006,0.41686746,0.0013755158,-0.01593419,0
-0.17824075,0.41850942,0.012517385,-0.009173704,0
-0.15302491,0.4064838,-0.0014025245,0.0052050613,0
-0.16525935,0.4095563,0.014245015,-0.004991918,0
-0.16851169,0.42024013,0.018867925,-0.005868195,0
-0.13647643,0.4051282,0.0042918455,0.011499875,0
-0.1277843,0.37688443,0.029986963,0.002488649,0
-0.15545243,0.38305086,0.040843215,-0.013369008,0
-0.15729047,0.3923841,0.14849187,-0.04471598,0
-0.12651265,0.33556485,0.10986547,-0.029102994,0
-0.10772834,0.3470437,0.21036269,-0.04756424,0
-0.113142855,0.35117057,0.20164609,-0.046831142,0
-0.1274298,0.32214764,0.38880485,-0.115926825,0
0.044819985,0.08494209,0.12707183,0.0012768615,0
0.090460524,-0.07717303,0.12648222,-0.00814901,0
0.13142857,-0.12927757,-0.020618556,0.04604434,0
0.0960344,-0.17641026,0.012908778,0.008862515,0
0.25070688,-0.2608076,-0.059904154,0.091163166,0
0.2547736,-0.3271783,0.0237691,0.054820403,0
0.33203378,-0.35402906,0.081129536,0.07087222,0
0.42806605,-0.45160323,-0.031516183,0.13316724,1
0.52678573,-0.5004113,-0.09221557,0.19097528,1
0.71327436,-0.6319846,-0.29312977,0.3181792,2
0.73932713,-0.6292373,-0.24837662,0.3183291,2
0.70919067,-0.6197595,-0.41470337,0.35505444,2
0.63848394,-0.5026738,-0.24107471,0.29102963,2
0.42606148,-0.17561859,-0.25758553,0.25518268,2
0.10330579,0.16431925,0.036970243,0.07342567,0
0.06369427,0.2104019,0.112488925,0.040180836,0
0.11983887,0.15885022,0.06081081,0.07344624,0
0.5318296,-0.38030714,-0.06221759,0.20851865,2
0.72053176,-0.60176015,-0.3668153,0.34995845,2
0.77548385,-0.6630409,-0.26656848,0.3351043,2
0.7209302,-0.6448252,-0.28138527,0.31591564,2
0.7307692,-0.65413535,-0.28487995,0.3200215,2
0.77961814,-0.6759099,-0.27404478,0.33684054,2
0.79990333,-0.6911898,-0.28902733,0.3484219,2
0.7710069,-0.681736,-0.28853482,0.3357167,2
0.7316597,-0.6418937,-0.24934594,0.3122549,2
0.7522465,-0.6425993,-0.1882481,0.30407783,2
0.8180039,-0.69835466,-0.37680623,0.3823729,2
0.837694,-0.7277465,-0.4225884,0.4000742,2
0.80595946,-0.7222096,-0.39830196,0.3780284,2
0.8225651,-0.7272104,-0.3974122,0.38506413,2
0.84810126,-0.75525975,-0.40143985,0.39343062,2
0.75946546,-0.6790648,-0.2882185,0.33038533,2
0.6859832,-0.6236585,-0.25539368,0.294878,2
0.70271605,-0.63218933,-0.2613865,0.3033361,2
0.7809439,-0.707213,-0.2608353,0.32727993,2
0.7922443,-0.6990476,-0.31080088,0.3495529,2
0.6019441,-0.553984,-0.14883235,0.23482496,2
0.47216037,-0.44087192,-0.03971687,0.15982085,1
0.4837041,-0.46475995,-0.113137975,0.18284145,1
0.2983725,-0.3214724,0.029511152,0.07603843,0
0.2394958,-0.2729234,0.111445785,0.031729482,0
0.30417755,-0.3188119,0.051282052,0.07294178,0
0.60945624,-0.5507973,-0.1695585,0.2454362,2
0.7448421,-0.63600475,-0.26322207,0.32418674,2
0.6672862,-0.5960854,-0.1414029,0.2568469,2
0.5512071,-0.5500254,-0.06138063,0.18401267,1
0.57599604,-0.5636896,-0.0938887,0.20342672,2
0.67837703,-0.60492074,-0.12206417,0.25482363,2
0.6723618,-0.6019254,-0.12318596,0.25275162,2
0.56969696,-0.5641671,-0.0893796,0.19882895,1
0.63838387,-0.5964567,-0.1101985,0.23296013,2
0.69494754,-0.63044477,-0.15529564,0.2679735,2
0.734279,-0.64484304,-0.19869281,0.29777873,2
0.76344085,-0.6738407,-0.21208227,0.31057698,2
0.8066324,-0.7152993,-0.2582954,0.33774495,2
0.8299335,-0.74209034,-0.27295917,0.34843644,2
0.7997179,-0.71813285,-0.27706423,0.33935165,2
0.7785311,-0.69978404,-0.18457197,0.30468032,2
0.7608015,-0.69142854,-0.16102394,0.29042223,2
0.7880086,-0.7084399,-0.24348474,0.32536173,2
0.79933846,-0.7219731,-0.21473762,0.3196959,2
0.8196256,-0.7265877,-0.2064686,0.32643583,2
0.82084507,-0.7329759,-0.21893267,0.32950714,2
0.8080169,-0.7037773,-0.24677214,0.33728462,2
0.73859435,-0.6785714,-0.16216773,0.2822332,2
0.7449495,-0.67667574,-0.1523869,0.2828557,2
0.7720236,-0.6911093,-0.20313396,0.30873013,2
0.7828441,-0.70463216,-0.20007673,0.31051865,2
0.8391797,-0.7325877,-0.2444769,0.34641537,2
0.83428574,-0.7374831,-0.30113158,0.3599857,2
0.83903617,-0.74246573,-0.3467443,0.37504822,2
0.8217035,-0.72774374,-0.32922632,0.3640709,2
0.8455726,-0.7399822,-0.4057554,0.39651647,2
0.8593008,-0.7490865,-0.44563758,0.41352436,2
0.857868,-0.7651314,-0.3988152,0.39555228,2
0.8479307,-0.7641654,-0.29351,0.35918528,2
0.8405229,-0.74343735,-0.36117557,0.37992665,2
0.84850657,-0.73686576,-0.40144926,0.3973149,2
0.8510079,-0.75124377,-0.35951078,0.3831084,2
0.8542178,-0.75435877,-0.38938326,0.39305213,2
0.8378617,-0.7438692,-0.33056134,0.36932543,2
0.7932091,-0.71233547,-0.25316682,0.33008748,2
0.770697,-0.6575233,-0.26865062,0.33443904,2
0.8220514,-0.71032184,-0.26415095,0.3482066,2
0.82149106,-0.72489226,-0.2609644,0.3440564,2
0.8237942,-0.7156685,-0.30061913,0.35894912,2
0.82599354,-0.7258883,-0.32527772,0.36540243,2
0.8431823,-0.7249839,-0.396759,0.39562207,2
0.79943573,-0.67486274,-0.24264966,0.3375402,2
0.7752007,-0.6896625,-0.3010788,0.3399915,2
0.76758105,-0.67090994,-0.19912028,0.30934462,2
0.6943794,-0.634105,-0.10017107,0.25042,2
0.5795305,-0.5314578,-0.06339904,0.2024934,2
0.6769586,-0.5791139,-0.20440489,0.283978,2
0.75727963,-0.62193364,-0.2259032,0.32202405,2
0.74966455,-0.6346705,-0.23301364,0.31780228,2
0.74255955,-0.63035154,-0.22665969,0.3132074,2
0.7496274,-0.626602,-0.22787292,0.31785518,2
0.76535434,-0.62287366,-0.2630986,0.33703202,2
0.7379913,-0.6523093,-0.097931035,0.26791307,2
0.6154839,-0.56207114,-0.050555903,0.21049449,2
0.6770121,-0.5943986,-0.16969363,0.2705344,2
0.73301864,-0.6511744,-0.1332533,0.27625042,2
0.7435023,-0.6122931,-0.23644055,0.3202247,2
0.7359073,-0.6103152,-0.21333154,0.3098901,2
0.72555083,-0.6103896,-0.20992005,0.3036735,2
0.7335375,-0.61945635,-0.18970047,0.2997876,2
0.72427183,-0.6063676,-0.18022329,0.2949294,2
0.7158055,-0.5991501,-0.17313936,0.2900145,2
0.6770495,-0.5744528,-0.15915996,0.27138218,2
0.6695652,-0.5749441,-0.16012084,0.26783004,2
0.7145161,-0.603923,-0.16333789,0.2854748,2
0.7392753,-0.6108004,-0.233678,0.31758097,2
0.682454,-0.60938966,-0.1384922,0.2608967,2
0.6908108,-0.6107106,-0.098893374,0.2529313,2
0.65818185,-0.61769617,-0.20353982,0.26661363,2
0.6795915,-0.58798283,-0.19547658,0.28084216,2
0.69074535,-0.59566003,-0.19243243,0.28397042,2
0.69140166,-0.5890815,-0.19038409,0.28499976,2
0.63969463,-0.5690285,-0.18903957,0.2627535,2
0.597896,-0.51804554,-0.09316274,0.2232877,2
0.6794098,-0.6291477,-0.049455155,0.2287119,2
0.77713037,-0.6716145,-0.33212012,0.35387832,2
0.8433253,-0.7247569,-0.43074298,0.40593418,2
0.85480094,-0.7285714,-0.407204,0.4038474,2
0.8412162,-0.7398244,-0.40758675,0.39491925,2
0.8304318,-0.7550401,-0.39345956,0.38224575,2
0.83567864,-0.7197533,-0.39304167,0.39180115,2
0.80089307,-0.7144286,-0.35013786,0.36260217,2
0.78782034,-0.6904638,-0.32570493,0.3535289,2
0.8403941,-0.73163384,-0.36799708,0.3842694,2
0.8713028,-0.7397145,-0.41192505,0.411286,2
0.85828817,-0.7409663,-0.36278406,0.38978603,2
0.85884356,-0.7551184,-0.37117767,0.3897514,2
0.8547895,-0.75485855,-0.31034482,0.36952648,2
0.7190635,-0.64644647,-0.26289925,0.30911225,2
0.6118333,-0.5890411,-0.16677482,0.23814087,2
0.69860464,-0.6398743,-0.17427653,0.2736104,2
0.82237285,-0.72565806,-0.32457292,0.3634267,2
0.8397776,-0.75972927,-0.27808988,0.35136992,2
0.8059558,-0.72688305,-0.2178795,0.32296515,2
0.84749454,-0.72943574,-0.35631776,0.38475546,2
0.8321834,-0.71929824,-0.38889825,0.38890153,2
0.8045431,-0.71013767,-0.3070595,0.35236186,2
0.8350056,-0.73674494,-0.2892109,0.35691708,2
0.8409311,-0.72820395,-0.3530565,0.38074172,2
0.8504591,-0.7415638,-0.40295044,0.3978019,2
0.85022926,-0.73779905,-0.33701453,0.3786592,2
0.86501986,-0.70038205,-0.3814736,0.4068756,2
0.88267773,-0.7290445,-0.48482788,0.44097832,2
0.878731,-0.7459874,-0.4364863,0.4211139,2
0.87169814,-0.7538897,-0.4329048,0.41494256,2
0.86202663,-0.7378678,-0.40392035,0.40461588,2
0.82300884,-0.7103321,-0.3151268,0.36397603,2
0.81095594,-0.70432144,-0.28018224,0.34866837,2
0.8300146,-0.70382094,-0.33050847,0.37339565,2
0.8498749,-0.72808725,-0.3923415,0.39702246,2
0.86387,-0.7414025,-0.40136054,0.4040627,2
0.86947745,-0.7294606,-0.37218106,0.40050092,2
0.8822522,-0.7615708,-0.39489132,0.40727934,2
0.8799489,-0.774563,-0.40547422,0.40670413,2
0.8666076,-0.74626863,-0.38552633,0.39970797,2
0.8609067,-0.7429969,-0.37423313,0.3941239,2
0.86722964,-0.7529179,-0.3807459,0.397255,2
0.8631095,-0.74375767,-0.38671875,0.39881885,2
0.8630137,-0.7541314,-0.39576653,0.39941052,2
0.8722703,-0.75342464,-0.40790084,0.40782046,2
