NDVI,NDWI,NDBI,ICE,Clase
0.0952381,-0.059532247,-0.080495074,0.05986112,0
0.08988764,-0.053965956,-0.06700889,0.054253295,0
0.09608811,-0.06691312,-0.08150646,0.05911337,0
0.1252485,-0.08387591,-0.07176671,0.06737909,0
0.14638157,-0.097637795,-0.09344053,0.081695385,0
0.1316755,-0.095501184,-0.09130221,0.07412817,0
0.16883117,-0.123128116,-0.1265255,0.09774762,0
0.21057692,-0.16520129,-0.092052475,0.09986395,0
0.25169358,-0.21129602,-0.09605293,0.11240346,1
0.26201373,-0.21676779,-0.05373776,0.10377464,1
0.18766066,-0.18522319,-0.048213273,0.07124968,0
0.14232033,-0.13804398,-0.07384921,0.065706134,0
0.12801485,-0.123844735,-0.041541755,0.051701,0
0.121664405,-0.12014453,-0.051292922,0.05219117,0
0.13833992,-0.11531842,-0.066447236,0.06604045,0
0.15358067,-0.1197655,-0.08193405,0.07741745,0
0.16395605,-0.13114055,-0.08081633,0.07999481,0
0.17874831,-0.15127529,-0.07515401,0.0816653,0
0.2166998,-0.18604651,-0.07545305,0.09377651,0
0.27093318,-0.24668142,-0.034300793,0.09642054,0
0.32593277,-0.3178057,-0.07285429,0.12126153,1
0.40127388,-0.42662117,-0.058763932,0.13294189,1
0.47081992,-0.48089403,-0.13984461,0.18118453,1
0.5853852,-0.60064155,-0.12577552,0.21029694,2
0.7194854,-0.62901306,-0.053238515,0.24991164,2
0.19946985,-0.35783947,0.15282004,-0.01767898,0
0.10891089,-0.0797546,0.014794082,0.0340663,0
0.18921776,-0.1743215,0.060150377,0.041699465,0
0.15132606,-0.2413793,-0.012866701,0.03124718,0
0.23834887,-0.20505345,-0.12778535,0.11649935,1
0.5158658,-0.45898777,-0.12763447,0.2044257,2
0.77290523,-0.6541646,-0.13521644,0.29618463,2
0.78755224,-0.68946165,-0.3025641,0.346653,2
0.81946737,-0.714032,-0.2789927,0.3506251,2
0.8122237,-0.72946143,-0.25776175,0.33754808,2
0.8241525,-0.71942085,-0.25236362,0.3439012,2
0.8365591,-0.7191746,-0.27201638,0.35604954,2
0.8418697,-0.7284181,-0.3090652,0.3679708,2
0.85248715,-0.7411331,-0.3086377,0.37060827,2
0.8507463,-0.7612073,-0.3304275,0.3722599,2
0.8492728,-0.74869764,-0.35093367,0.38017696,2
0.85910654,-0.74375504,-0.36443883,0.39013392,2
0.8472469,-0.71536285,-0.32099438,0.37684917,2
0.8253353,-0.7134863,-0.24143523,0.34240097,2
0.8149722,-0.7083077,-0.20826986,0.32830554,2
0.8225,-0.7163037,-0.23167899,0.33749294,2
0.85049367,-0.75596696,-0.3076412,0.3663458,2
0.86262894,-0.7705465,-0.34134007,0.3796072,2
0.8403469,-0.74005306,-0.23034953,0.34126768,2
0.84718883,-0.76573265,-0.2601213,0.34848428,2
0.82198954,-0.75646687,-0.2553735,0.33631346,2
0.7826087,-0.71404684,-0.24676904,0.32252568,2
0.7573707,-0.6736479,-0.20537046,0.3055669,2
0.8217213,-0.7384502,-0.19469175,0.32157815,2
0.8359412,-0.74453706,-0.2557159,0.34577796,2
0.81901777,-0.71642673,-0.3094629,0.3590624,2
0.6566021,-0.6294326,-0.1919585,0.26000208,2
0.3625074,-0.365738,0.039199334,0.096346304,0
0.53802174,-0.5433161,0.06369648,0.1412387,1
0.57637376,-0.56388086,-0.031685676,0.1849164,1
0.55277854,-0.6017553,-0.024921024,0.16351451,1
0.5539076,-0.6014109,0.009814613,0.15372722,1
0.65173113,-0.6437801,-0.085131295,0.22264893,2
0.5751456,-0.5782101,-0.19452216,0.23028743,2
0.5064935,-0.51854545,-0.16129032,0.19792476,1
0.3842125,-0.50528884,-0.10184634,0.12160238,1
0.42309138,-0.52151185,-0.12870991,0.14585629,1
0.4804805,-0.5298681,-0.14901675,0.17897165,1
0.3526527,-0.5177589,-0.06325565,0.09175126,0
0.4145402,-0.5619351,-0.047228657,0.109051675,1
0.59855145,-0.56376517,-0.095162146,0.21507134,2
0.53724456,-0.47922614,0.045240533,0.15920489,1
0.470483,-0.52128315,0.036342323,0.12008218,1
0.29272726,-0.5502862,-0.0349345,0.046786744,0
0.119968735,-0.5180085,-0.07280554,-0.021775665,0
0.37912953,-0.52729386,-0.02995888,0.093093656,0
0.78058183,-0.68546784,-0.1273857,0.29141307,2
0.8338591,-0.7293009,-0.27906123,0.35478774,2
0.7633508,-0.6591133,-0.26854992,0.33041772,2
0.6605114,-0.58401084,-0.092523366,0.24121054,2
0.5855856,-0.5550201,0.0470096,0.1676859,1
0.34183082,-0.36075205,-0.042538825,0.111526646,1
0.3277559,-0.3008679,-0.09319287,0.13166223,1
0.3805994,-0.4204244,0.021917809,0.09963948,0
0.47846153,-0.49050018,0.03125,0.13175572,1
0.6719101,-0.63372856,0.04761905,0.19492362,1
0.8083789,-0.666331,-0.1087782,0.3035567,2
0.77402323,-0.6438356,-0.25490198,0.3347151,2
0.6700783,-0.5628169,-0.12787151,0.2608372,2
0.6386837,-0.5601023,-0.06434024,0.22662346,2
0.69187987,-0.59726965,-0.20071048,0.28669915,2
0.7510887,-0.6791209,-0.3071001,0.33185017,2
0.8203491,-0.7022293,-0.34106946,0.3720495,2
0.83355826,-0.7278508,-0.3197345,0.36712933,2
0.8471636,-0.73721343,-0.3083181,0.36863455,2
0.83768916,-0.731916,-0.23179053,0.34199855,2
0.8470097,-0.73311585,-0.16236323,0.32559067,2
0.85587364,-0.7504656,-0.1913815,0.33525816,2
0.8613382,-0.75256556,-0.21166733,0.34365618,2
0.8142471,-0.7211292,-0.20286967,0.3237586,2
0.7612267,-0.678935,-0.17845364,0.29836246,2
0.6627784,-0.6341845,-0.1662328,0.25442213,2
0.4958775,-0.48929933,-0.059216015,0.16784368,1
0.31195652,-0.3493572,-0.033832975,0.09625672,0
0.41466084,-0.412343,-0.0631038,0.14379296,1
0.489301,-0.48085105,0.04373712,0.13535915,1
0.4353147,-0.43782836,0.08165548,0.10559502,1
0.34785765,-0.5004042,0.020580474,0.06767385,0
0.33701658,-0.5260116,0.068035945,0.04289519,0
0.6775648,-0.70446736,0.055837564,0.18113767,1
0.8583851,-0.73953485,-0.178881,0.33494988,2
0.8631876,-0.78453225,-0.25659928,0.35166714,2
0.8773842,-0.7919376,-0.24256086,0.35307282,2
0.87405545,-0.7777778,-0.2783505,0.3649773,2
0.86128294,-0.7713046,-0.23269355,0.3461886,2
0.84887004,-0.7594086,-0.19081192,0.32979688,2
0.833795,-0.72845954,-0.13672462,0.312223,2
0.82770663,-0.72432727,-0.21918075,0.3347421,2
0.7471508,-0.65794766,-0.15507272,0.28850767,2
0.60110956,-0.60601,-0.0896734,0.2062548,2
0.28701594,-0.49867374,0.087605976,0.017491432,0
0.359044,-0.41355932,0.0369515,0.08572468,0
0.3824613,-0.43975443,0.16175157,0.0547543,0
0.59369725,-0.61597717,-0.04270987,0.18646616,1
0.29783693,-0.584829,0.12523365,-0.005617425,0
0.18212765,-0.56330895,0.04008293,-0.033622842,0
0.5060191,-0.5681867,-0.15688775,0.18643855,1
0.731236,-0.6567742,-0.18596059,0.2900513,2
0.5897688,-0.50046426,-0.18932843,0.2515901,2
0.31319764,-0.3166557,0.048298836,0.07877803,0
0.11309524,-0.31285653,0.26863846,-0.08661523,0
0.10370931,-0.25581396,0.28053293,-0.08346801,0
0.15052411,-0.24388033,0.31348512,-0.06755955,0
0.18508998,-0.20208605,0.17475945,-0.00030005575,0
0.08264101,-0.111310594,0.06407107,-0.00016293228,0
0.0647821,-0.13901722,0.018635787,-0.001003132,0
0.027293654,-0.27406198,-0.043594453,-0.028087232,0
0.17833935,-0.32682925,-0.065448016,0.043438226,0
0.4169381,-0.41770777,-0.10710499,0.15705898,1
0.55941623,-0.54972374,-0.03196137,0.17935178,1
0.84739417,-0.7482289,-0.31260228,0.36783198,2
0.7781614,-0.7113188,-0.42068964,0.37302384,2
0.6273429,-0.5798769,-0.18221866,0.25236166,2
0.4897219,-0.4772182,-0.093652904,0.17751318,1
0.40017286,-0.3624895,-0.12519534,0.16514713,1
0.21726619,-0.20641711,-0.14653566,0.11131037,1
0.16721794,-0.1864027,-0.052003976,0.061929625,0
0.4049028,-0.36790124,-0.07468477,0.15127657,1
0.31526506,-0.3058963,-0.054144707,0.11269668,1
0.06941432,-0.038441285,-0.14236061,0.069727086,0
0.033092037,-0.017311608,-0.123260714,0.05006191,0
0.34042552,-0.2673931,0.015464757,0.11209471,1
0.44641834,-0.54846627,-0.029783761,0.122451045,1
0.56898224,-0.53768206,-0.010403662,0.18007581,1
0.70726717,-0.6121134,-0.11846223,0.26674956,2
0.7267838,-0.6549828,-0.09954338,0.26225835,2
0.7478849,-0.65611225,-0.081675395,0.26722264,2
0.82336956,-0.76,-0.20955385,0.32255095,2
0.8486708,-0.74405146,-0.19603087,0.33433437,2
0.84476787,-0.7559367,-0.187068,0.327317,2
0.85479796,-0.76509464,-0.22467695,0.34178314,2
0.8607242,-0.7744982,-0.23551172,0.34611598,2
0.8788155,-0.75713676,-0.37811196,0.40141398,2
0.8859837,-0.7741935,-0.40552628,0.40981102,2
0.886479,-0.76587474,-0.3815478,0.40452892,2
0.8835979,-0.767148,-0.36303514,0.3972799,2
0.87629384,-0.758221,-0.37096477,0.39779216,2
0.85339034,-0.786282,-0.2804389,0.35357043,2
0.85369176,-0.78039217,-0.22537112,0.3383788,2
0.8595089,-0.7695652,-0.3081559,0.36828816,2
0.8614379,-0.7554241,-0.33258468,0.37940955,2
0.8780488,-0.76183045,-0.31038484,0.37977374,2
0.88576025,-0.79662746,-0.33257532,0.38332722,2
0.8951291,-0.79299927,-0.33809435,0.390393,2
0.90587705,-0.7936003,-0.37469548,0.40662712,2
0.8942308,-0.78928244,-0.34356353,0.39232796,2
0.88947624,-0.77117115,-0.31395155,0.38468936,2
0.880486,-0.7579972,-0.29751924,0.37789935,2
0.8719512,-0.7530335,-0.33212802,0.38500732,2
0.8789866,-0.7717819,-0.26105222,0.36345258,2
0.8688,-0.76648515,-0.23206751,0.3507232,2
0.8837075,-0.7497326,-0.28515318,0.37745318,2
0.87882423,-0.77500707,-0.2443385,0.35771224,2
0.8586594,-0.77109826,-0.23399115,0.34530738,2
0.8569857,-0.77637464,-0.26536733,0.35282812,2
0.85785425,-0.77240336,-0.353562,0.38051504,2
0.87083155,-0.76362914,-0.41304,0.40660194,2
0.8756948,-0.7604932,-0.33693498,0.38682926,2
0.8663912,-0.75974023,-0.25259995,0.35702753,2
0.8751836,-0.76869804,-0.22464637,0.3512461,2
0.88261354,-0.7759206,-0.31885183,0.38177818,2
0.88799167,-0.766943,-0.3472119,0.3947708,2
0.87926245,-0.7060307,-0.36664218,0.40841773,2
0.8828906,-0.75272536,-0.3131474,0.38484442,2
0.8867588,-0.76113194,-0.1739251,0.34333053,2
0.87246376,-0.7787976,-0.13101839,0.31977788,2
0.8693574,-0.77062374,-0.082078084,0.3051774,2
0.83502823,-0.76521736,-0.24001019,0.3364737,2
0.8309195,-0.75185305,-0.21992819,0.3310676,2
0.86353946,-0.7603223,-0.3358808,0.3804695,2
0.88809335,-0.75889325,-0.34036145,0.39437646,2
0.88303417,-0.7726901,-0.2997602,0.3769071,2
0.89160216,-0.75809574,-0.25137904,0.36959565,2
0.89997673,-0.7603448,-0.36497328,0.4074114,2
0.8968574,-0.7799622,-0.3957901,0.41117328,2
0.90198934,-0.7948718,-0.31587783,0.38678366,2
0.8812463,-0.7772841,-0.26108375,0.36349148,2
0.8471805,-0.76305735,-0.19233255,0.32867855,2
0.8639408,-0.7452145,-0.17485003,0.3353825,2
0.87619877,-0.7596075,-0.2696165,0.36706284,2
0.88373804,-0.75582993,-0.33449176,0.39105058,2
0.88973194,-0.7849976,-0.32224384,0.3845396,2
0.88114285,-0.77994055,-0.27819842,0.36804286,2
0.89209163,-0.7728532,-0.34760484,0.39575663,2
0.8909091,-0.78742653,-0.3548166,0.39441422,2
0.8946007,-0.80752623,-0.21778886,0.35113177,2
0.88500804,-0.76859087,-0.3297953,0.38772443,2
0.882616,-0.7744995,-0.31152648,0.37986603,2
0.86341774,-0.7359618,-0.3060674,0.37633672,2
0.8352941,-0.74072856,-0.264061,0.34871966,2
0.89002794,-0.7899382,-0.31688312,0.38209125,2
0.87723285,-0.7589775,-0.29364368,0.37491405,2
0.8656926,-0.7659575,-0.34304208,0.38256744,2
0.8863636,-0.78122205,-0.29575023,0.37566248,2
0.89953774,-0.7784189,-0.32274678,0.39090914,2
0.8962963,-0.77880716,-0.3212903,0.38877383,2
0.888969,-0.7817069,-0.22918133,0.3568975,2
0.87760097,-0.7842396,-0.30248356,0.37269762,2
0.89376193,-0.78760606,-0.3295085,0.38821232,2
0.8918646,-0.7718883,-0.36219755,0.4002139,2
0.89065254,-0.7540907,-0.35720745,0.40167037,2
0.89281887,-0.7888073,-0.33057073,0.3878192,2
0.8876153,-0.774041,-0.2972142,0.37816373,2
0.89286673,-0.76506025,-0.3156221,0.38810796,2
0.9028643,-0.78546387,-0.3460183,0.39814487,2
0.90594417,-0.7769864,-0.3652531,0.40715072,2
0.90187943,-0.8016185,-0.38870075,0.40722623,2
0.89397836,-0.78597426,-0.36422613,0.39906216,2
0.9004367,-0.79242176,-0.32360098,0.3888143,2
0.904209,-0.80368435,-0.3257882,0.3891041,2
0.89462703,-0.7944664,-0.34868178,0.39302477,2
0.89568347,-0.79366094,-0.4123953,0.41282815,2
0.8843683,-0.773002,-0.375,0.40008375,2
0.89308006,-0.7759674,-0.3192133,0.38711053,2
0.90010625,-0.78398603,-0.4204568,0.41939294,2
0.90127563,-0.7942947,-0.40290567,0.4126506,2
0.8952514,-0.7872901,-0.44055203,0.42233327,2
0.8815145,-0.76441103,-0.33417562,0.3881277,2
0.87868285,-0.7616468,-0.36237955,0.39572594,2
0.8758131,-0.7553957,-0.35151258,0.3922812,2
0.8739217,-0.7705329,-0.45867768,0.42045757,2
0.8742964,-0.7419355,-0.31188443,0.38232645,2
0.860355,-0.7331863,-0.39361703,0.40162537,2
0.8494624,-0.7373737,-0.33592233,0.37803316,2
0.83766234,-0.73619634,-0.3622142,0.38025618,2
0.8125,-0.6872727,-0.27297667,0.35068846,2
0.8217469,-0.6644951,-0.35543767,0.3846057,2
0.8247012,-0.7751938,-0.3067047,0.34932324,2
0.86206895,-0.76086956,-0.265625,0.35854807,2
0.8280543,-0.697479,-0.26447573,0.3538741,2
0.8083538,-0.7196262,-0.22462562,0.32763934,2
0.81978023,-0.7286013,-0.2797527,0.34809566,2
0.886076,-0.7426901,-0.3844367,0.409831,2
0.86092716,-0.75625,-0.35912937,0.3869524,2
0.814346,-0.6929134,-0.2215909,0.3350676,2
0.8333333,-0.676951,-0.25543478,0.35790688,2
0.8424437,-0.70282316,-0.3907767,0.39789024,2
0.87994146,-0.7327935,-0.43784994,0.42476702,2
0.871875,-0.7262248,-0.40445486,0.412029,2
0.8561151,-0.7057851,-0.34025973,0.38897845,2
0.8164436,-0.675485,-0.2820513,0.3577402,2
0.80040735,-0.67741936,-0.24858756,0.33929607,2
0.81403506,-0.6309148,-0.31385008,0.3749896,2
0.85240966,-0.6532258,-0.3898305,0.41250882,2
0.851468,-0.7070064,-0.30413625,0.3755736,2
0.8636364,-0.6372712,-0.2647815,0.3837984,2
0.8191882,-0.61639345,-0.23558897,0.3569921,2
0.7920277,-0.69508195,-0.25790754,0.33436972,2
0.8118467,-0.7218543,-0.21495327,0.32603845,2
0.78830963,-0.74153847,-0.2549889,0.3223438,2
0.7979798,-0.7021858,-0.22037219,0.32466438,2
0.82360923,-0.6737235,-0.25607476,0.35388234,2
0.75411636,-0.70726496,-0.30236349,0.32631424,2
0.78201056,-0.6526006,-0.32598424,0.35828042,2
0.7953488,-0.628692,-0.31965813,0.36783347,2
0.81507826,-0.6745407,-0.23166023,0.34212905,2
0.80697054,-0.6439024,-0.22880584,0.34334654,2
0.79551125,-0.63822526,-0.25984251,0.34806332,2
0.81117535,-0.68458784,-0.2223667,0.3353801,2
0.7887564,-0.64190775,-0.27427185,0.3482782,2
0.79,-0.6328392,-0.24847429,0.34297445,2
0.784438,-0.6363636,-0.28464732,0.3503405,2
0.78409094,-0.64757323,-0.21391752,0.32670608,2
0.71279824,-0.59967583,-0.23606762,0.30728424,2
0.66498923,-0.559071,-0.22799575,0.28907913,2
0.7338028,-0.6039088,-0.25676367,0.32314873,2
0.68328446,-0.60186046,-0.06165228,0.23976582,2
0.74551386,-0.67580265,-0.16876024,0.28822446,2
0.71066666,-0.6760287,-0.17383349,0.27227762,2
0.59589624,-0.5739179,-0.21580547,0.24790618,2
0.2714046,-0.31177828,-0.11127415,0.10672889,1
0.2849741,-0.28687918,0.022797637,0.07827192,0
0.42998353,-0.42880657,-0.03487332,0.13969244,1
0.5212942,-0.48453608,-0.17461127,0.21612325,2
0.51322114,-0.43639475,-0.13730805,0.21052404,2
0.382763,-0.3561218,-0.06647117,0.14009848,1
0.38833746,-0.39482704,-0.050704226,0.13041459,1
0.53736657,-0.5096774,-0.16273291,0.21556768,2
0.6907675,-0.5845713,-0.18819621,0.28492838,2
0.57575756,-0.5212766,-0.04833906,0.19812518,1
0.38893765,-0.38528895,0.14370771,0.074298725,0
0.36273628,-0.4269557,0.16515025,0.046431925,0
0.2720422,-0.3802126,0.1296726,0.021076806,0
0.27534246,-0.3802817,0.08117444,0.037262563,0
0.50344825,-0.523507,-0.016532429,0.15198246,1
0.5071963,-0.50287026,-0.06034832,0.1711286,1
0.32008156,-0.4076087,-0.0011596443,0.078866936,0
0.20724908,-0.3255102,-0.0027016597,0.039332993,0
0.16868442,-0.31996354,-0.009235058,0.02312002,0
0.025293909,-0.12509774,-0.0061178114,-0.010537249,0
0.07844691,-0.12946059,-0.03695238,0.024417052,0
0.1745614,-0.19660412,-0.028812908,0.05660375,0
0.24726477,-0.23376623,-0.126204,0.11474034,1
0.14754099,-0.17765814,0.005399261,0.036619086,0
0.19750196,-0.20692368,-0.010873146,0.060628187,0
0.5428034,-0.51571167,-0.044253424,0.1815354,1
0.7432531,-0.6494134,-0.22032167,0.30784038,2
0.7839144,-0.66871166,-0.25711507,0.33534938,2
0.8330097,-0.6934905,-0.32107157,0.37412822,2
0.83158946,-0.70106435,-0.3680685,0.38600242,2
0.8276104,-0.7127846,-0.33880904,0.37289098,2
0.83139133,-0.7179597,-0.34949496,0.37695223,2
0.8242062,-0.7204861,-0.33693087,0.36908513,2
0.79968536,-0.6906404,-0.27158207,0.3431892,2
0.755901,-0.6450917,-0.2120008,0.3125324,2
0.72911966,-0.6185948,-0.21418664,0.30509686,2
0.7668342,-0.63992536,-0.2554901,0.33207905,2
0.7579864,-0.63603604,-0.27059647,0.33296496,2
0.7623027,-0.64186853,-0.31736943,0.3479885,2
0.8089585,-0.6869653,-0.2603873,0.34520236,2
0.8577024,-0.76770186,-0.24715163,0.3494563,2
0.8567335,-0.7326203,-0.3069786,0.37393627,2
0.8663144,-0.7424766,-0.33257875,0.3844355,2
0.8691411,-0.73766863,-0.3789714,0.40072826,2
0.8595914,-0.7491166,-0.38413143,0.39521182,2
0.85854304,-0.74570787,-0.3313093,0.37952274,2
0.85883,-0.7533679,-0.25892857,0.35641998,2
0.8709843,-0.78606474,-0.31384227,0.37243187,2
0.87117404,-0.7866957,-0.36601633,0.38805276,2
0.8655425,-0.76342285,-0.4074322,0.40231633,2
0.8706383,-0.7924567,-0.4258839,0.404593,2
0.87328845,-0.7717296,-0.39460954,0.40068117,2
0.8741633,-0.77755207,-0.3328256,0.38141894,2
0.8836735,-0.77842003,-0.34450108,0.38950306,2
0.88672566,-0.7991561,-0.40633246,0.40543133,2
0.89478606,-0.797693,-0.3845891,0.40323114,2
0.86062324,-0.7828447,-0.29164207,0.3612353,2
0.83878,-0.75103736,-0.32133073,0.36558175,2
0.85105175,-0.7604758,-0.30501002,0.36493373,2
0.8356546,-0.7638006,-0.23697795,0.33616057,2
0.85129225,-0.7777778,-0.17754173,0.32335308,2
0.8632332,-0.77342045,-0.3377157,0.37824723,2
0.8701582,-0.7579487,-0.36031747,0.3915846,2
0.8723748,-0.78582436,-0.22970822,0.347935,2
0.8318099,-0.7609842,-0.15972222,0.31162477,2
0.7834659,-0.7055905,-0.17315131,0.30256027,2
0.64437914,-0.58836055,-0.10382244,0.23566419,2
0.57238466,-0.51424694,0.018901099,0.17767261,1
0.5485408,-0.5015882,-0.057340384,0.19115485,1
0.6962503,-0.6353706,-0.19203791,0.2786624,2
0.8464667,-0.74615383,-0.26045462,0.352139,2
0.87769604,-0.76400477,-0.33598122,0.38684142,2
0.8621286,-0.7707076,-0.2741267,0.3591608,2
0.79948205,-0.73096085,-0.16586769,0.30330917,2
0.6767486,-0.6127273,-0.009675584,0.21873151,2
0.46443516,-0.47058824,0.047100462,0.12396979,1
0.4047619,-0.39986044,-0.021124968,0.12874636,1
0.5276031,-0.48404616,0.028444445,0.15845898,1
0.48334566,-0.4871985,0.0717925,0.12269538,1
0.37658864,-0.40095302,0.064332806,0.08880387,0
0.53091687,-0.43313372,0.04160178,0.16635115,1
0.529027,-0.59284496,0.15860517,0.098362945,0
0.32985073,-0.47151116,0.18200597,0.016021345,0
0.24981017,-0.38319328,0.2511374,-0.027074791,0
0.4381271,-0.5336603,0.23042506,0.043203972,0
0.72650963,-0.6445705,-0.15048718,0.27948686,2
0.78655785,-0.66533226,-0.277249,0.3433872,2
0.7330296,-0.62737966,-0.26336765,0.32004917,2
0.60153997,-0.5099819,-0.20014425,0.2588169,2
0.45192936,-0.41853034,-0.017881706,0.14762312,1
0.46329913,-0.42068964,0.072072074,0.12589002,1
0.49642345,-0.45631742,-0.08002065,0.18095444,1
0.45232975,-0.41480446,-0.064075634,0.16242668,1
0.57060516,-0.46850792,-0.31088394,0.28486618,2
0.7653846,-0.59375,-0.23138833,0.3333588,2
0.7819398,-0.55789477,-0.29446065,0.36772916,2
0.733564,-0.5251142,-0.15972222,0.30967584,2
0.7080292,-0.50482315,-0.28131416,0.33744422,2
0.6614646,-0.52087915,-0.13722268,0.26772326,2
0.49518305,-0.3881932,-0.027814569,0.17829725,1
0.2631579,-0.18275154,0.120610684,0.058845438,0
0.3081511,-0.18558559,0.08100559,0.092656754,0
0.53925353,-0.46568626,-0.21421319,0.24075347,2
0.7218124,-0.5018382,-0.3284553,0.35907516,2
0.7772512,-0.5337423,-0.28976783,0.3688075,2
0.6962406,-0.5710306,-0.21945946,0.29975203,2
0.67655784,-0.5521978,-0.22030237,0.29393005,2
0.66456497,-0.4864865,-0.2631579,0.31393257,2
0.6536585,-0.50332594,-0.275635,0.30885458,2
0.7202073,-0.59232616,-0.23076923,0.3108692,2
0.76781005,-0.6028708,-0.23502304,0.33383778,2
0.7522816,-0.5609756,-0.22181818,0.33049113,2
0.71649486,-0.51881415,-0.21755028,0.31974968,2
0.68258065,-0.51981354,-0.21983162,0.3032771,2
0.70291775,-0.5285714,-0.21246459,0.30948398,2
0.73961216,-0.5224242,-0.21118611,0.32867706,2
0.7547445,-0.5081556,-0.19009902,0.33277085,2
0.7101025,-0.49551857,-0.16916917,0.3066983,2
0.7081081,-0.6081425,-0.20725884,0.29460323,2
0.7164557,-0.5444191,-0.2744361,0.33167484,2
0.5890411,-0.46629214,-0.14977974,0.24619605,2
0.6666667,-0.56626505,-0.25725338,0.29725635,2
0.686747,-0.52838427,-0.2915129,0.32515052,2
0.6476684,-0.51789975,-0.2409756,0.29254693,2
0.66068965,-0.49379653,-0.21493441,0.29606584,2
0.49394348,-0.36868066,-0.18843684,0.22976667,2
0.1813602,-0.08189158,-0.106132075,0.1061414,1
0.19719954,-0.1164309,-0.152809,0.12115629,1
0.44329897,-0.29287598,-0.13033448,0.20217463,2
0.5502249,-0.44615385,-0.17100793,0.23718406,2
0.507438,-0.35714287,-0.10948905,0.21513714,2
0.5313531,-0.36070383,-0.118072286,0.22895747,2
0.48733234,-0.33244327,-0.15375723,0.22330469,2
0.5085995,-0.3938706,-0.25948718,0.2533718,2
0.7275064,-0.5627907,-0.30106485,0.34151453,2
0.64734894,-0.5445087,-0.2735939,0.2968509,2
0.5694716,-0.478341,-0.3558749,0.29583007,2
0.64625853,-0.5015512,-0.35827875,0.33030266,2
0.7809388,-0.6941813,-0.29205367,0.33924925,2
0.78470254,-0.664465,-0.34185302,0.36201417,2
0.7861635,-0.6463768,-0.29532498,0.35240388,2
0.7935103,-0.64102566,-0.31744313,0.36378297,2
0.7518685,-0.63458854,-0.30077693,0.3392496,2
0.73435116,-0.62984216,-0.28072155,0.3254236,2
0.7329193,-0.65824664,-0.27251995,0.3165663,2
0.74079126,-0.6213469,-0.24731183,0.3203198,2
0.7184466,-0.60181,-0.29551694,0.32751638,2
0.6145833,-0.51960784,-0.16760829,0.25365257,2
0.45352113,-0.38337803,-0.07724426,0.17325824,1
0.34383202,-0.3455979,0.06398538,0.08360082,0
0.38107416,-0.3846154,0.037433155,0.10238405,1
0.27468583,-0.3680154,0.18624642,0.007865906,0
0.20564516,-0.2805139,-0.072164945,0.068369284,0
0.15952213,-0.18961789,0.024534438,0.034477156,0
0.18115942,-0.2067689,-0.13673724,0.0902471,0
0.24572457,-0.19878735,-0.13886032,0.124762915,1
0.33774835,-0.22029802,-0.18290064,0.17968476,1
0.3665116,-0.23653199,-0.17168495,0.1874549,1
0.28969482,-0.22830665,-0.16803525,0.14959666,1
0.30382293,-0.22960152,-0.13759051,0.14726833,1
0.29411766,-0.25515056,-0.09467865,0.12443231,1
0.2914349,-0.24504021,-0.10624107,0.12858173,1
0.3131313,-0.23875067,-0.11005693,0.14183259,1
0.34719816,-0.25511304,-0.061205916,0.14093825,1
